m_TF_0,timestamp0,m_TF_1,timestamp1
-0.7278860211372375,1750165703.0,-0.5512848496437073,1750165609
-1.949265956878662,1750165705.0,0.0481105893850326,1750165609
-0.8793113827705383,1750165705.0,-0.6719710826873779,1750165609
0.2031297832727432,1750165709.0,0.0586262792348861,1750165609
0.5446874499320984,1750165709.0,0.941741943359375,1750165609
-0.5565407276153564,1750165710.0,-0.0019034190336242,1750165610
0.5944033861160278,1750165711.0,0.6279493570327759,1750165610
-1.2582132816314695,1750165711.0,0.0044504846446216,1750165610
0.0065276962704956,1750165713.0,0.4085499346256256,1750165611
0.3016767501831054,1750165715.0,0.4373246133327484,1750165611
0.7883303761482239,1750165718.0,1.5425010919570925,1750165611
0.6843580007553101,1750165718.0,-0.863940954208374,1750165611
-0.0058663333766162,1750165719.0,0.448564350605011,1750165612
1.4556210041046145,1750165720.0,0.4633324742317199,1750165612
-1.0010939836502075,1750165721.0,-0.4209505319595337,1750165613
-0.7006869316101074,1750165723.0,0.4119095206260681,1750165613
0.1325556188821792,1750165723.0,-0.4429730176925659,1750165613
0.4316201508045196,1750165724.0,1.1941018104553225,1750165613
0.4767898321151733,1750165726.0,0.0446438901126384,1750165614
-0.0367001220583915,1750165728.0,-0.2009130418300628,1750165614
0.7007784247398376,1750165730.0,-0.4638295471668243,1750165615
-0.8022916316986084,1750165731.0,-0.9762818217277528,1750165616
-1.1746422052383425,1750165731.0,0.0211757402867078,1750165617
0.0426160879433155,1750165733.0,0.4499960541725158,1750165618
1.2262492179870603,1750165734.0,0.1150083616375923,1750165618
-0.7020370960235596,1750165735.0,-0.4696895182132721,1750165618
-0.7099152207374573,1750165735.0,-0.5058926343917847,1750165618
0.0319067053496837,1750165736.0,-0.5138819217681885,1750165619
-0.4355511367321014,1750165737.0,-0.4353662729263305,1750165619
0.5224756598472595,1750165738.0,0.5721583962440491,1750165619
-0.9879817366600036,1750165740.0,-0.2258082330226898,1750165619
0.4793562591075897,1750165741.0,0.1536828130483627,1750165619
-0.4193334877490997,1750165745.0,-0.4422142207622528,1750165620
-0.5690276622772217,1750165745.0,0.9522134065628052,1750165621
2.451222419738769,1750165745.0,-0.4712817072868347,1750165621
1.0734275579452517,1750165747.0,-0.473172664642334,1750165621
0.6280361413955688,1750165750.0,0.1977773159742355,1750165621
1.596689224243164,1750165751.0,-0.185596227645874,1750165623
1.6015126705169678,1750165752.0,0.9053042531013488,1750165624
1.0360350608825684,1750165754.0,1.2606384754180908,1750165624
0.6956700682640076,1750165754.0,0.7615280151367188,1750165625
2.589720726013184,1750165754.0,-0.0440824963152408,1750165627
-0.219799593091011,1750165755.0,0.5023594498634338,1750165627
-0.2882629632949829,1750165756.0,0.6529089212417603,1750165627
-0.4784352779388428,1750165757.0,-0.4178712964057922,1750165628
-0.9843299984931946,1750165758.0,-0.0006363353459164,1750165628
0.6964544057846069,1750165758.0,-0.7207531929016113,1750165628
0.0705457106232643,1750165759.0,0.6650293469429016,1750165629
0.7094531655311584,1750165759.0,-0.0074778161942958,1750165629
0.7150221467018127,1750165759.0,-0.7395809888839722,1750165629
0.6870154738426208,1750165760.0,-0.4552038609981537,1750165630
-0.6180184483528137,1750165762.0,0.9481098651885986,1750165630
-0.2659920156002044,1750165762.0,-0.6652140021324158,1750165630
1.098868489265442,1750165762.0,-0.9213624000549316,1750165634
-0.4614129662513733,1750165763.0,-0.0722049623727798,1750165635
-0.7019433975219727,1750165764.0,0.413381963968277,1750165635
-0.2196239084005355,1750165766.0,-0.6303389072418213,1750165635
-0.2369695752859115,1750165766.0,-0.7271243929862976,1750165636
0.4117318093776703,1750165766.0,0.4086464941501617,1750165636
-0.6606284379959106,1750165772.0,-1.0264254808425903,1750165636
-0.6919974684715271,1750165772.0,-0.4635514616966247,1750165637
1.219451665878296,1750165772.0,-0.4403627812862396,1750165637
-0.7113435864448547,1750165774.0,-0.7135552763938904,1750165637
0.5727840662002563,1750165783.0,-0.4136872291564941,1750165637
0.4192927777767181,1750165784.0,0.0709157213568687,1750165637
-0.73068767786026,1750165785.0,-0.4661581218242645,1750165637
1.1271511316299438,1750165785.0,-0.6898609399795532,1750165638
1.238328218460083,1750165788.0,-1.5540300607681274,1750165638
-0.7136806845664978,1750165789.0,-0.7347067594528198,1750165639
0.4311918020248413,1750165789.0,0.0524568259716033,1750165639
-1.21980082988739,1750165790.0,0.713190495967865,1750165640
-0.4592665731906891,1750165792.0,-0.4384524822235107,1750165640
-1.0560368299484253,1750165792.0,0.2732064723968506,1750165641
1.3465906381607056,1750165792.0,-0.6217361688613892,1750165642
0.2486693710088729,1750165793.0,0.6944528222084045,1750165642
0.062612697482109,1750165794.0,0.1100380793213844,1750165642
-0.2929455935955047,1750165797.0,-0.0020865213591605,1750165645
0.1717608422040939,1750165803.0,0.0627984553575515,1750165646
-3.773778200149536,1750165804.0,0.633438766002655,1750165646
0.3916559219360351,1750165805.0,0.0407836623489856,1750165646
0.2195983231067657,1750165808.0,-0.0926597192883491,1750165648
-0.3742769062519073,1750165809.0,1.2298121452331543,1750165649
0.7714617252349854,1750165809.0,1.0606151819229126,1750165649
-0.5852734446525574,1750165810.0,0.65012127161026,1750165650
1.2850794792175293,1750165811.0,0.0126876598224043,1750165651
-0.8604468703269958,1750165812.0,0.0761571526527404,1750165652
-0.0879502072930336,1750165813.0,0.4196971654891968,1750165652
1.1542176008224487,1750165814.0,1.191187858581543,1750165653
0.4555490016937256,1750165816.0,-0.3177125453948974,1750165653
0.5933482050895691,1750165818.0,0.4308594167232513,1750165653
-1.1522225141525269,1750165818.0,-0.7331453561782837,1750165653
-0.7404963374137878,1750165819.0,-1.308690309524536,1750165654
-0.4175898730754852,1750165819.0,0.7085655927658081,1750165654
0.2115282118320465,1750165819.0,-0.4201491475105285,1750165655
0.6151472330093384,1750165821.0,-0.3629600405693054,1750165655
20.1646728515625,1750165822.0,-0.4322329759597778,1750165655
-0.2937959730625152,1750165823.0,0.0428710244596004,1750165655
1.0476279258728027,1750165823.0,0.4337127208709717,1750165655
0.820000410079956,1750165824.0,0.960146188735962,1750165656
-0.0440900139510631,1750165826.0,-0.4595367908477783,1750165656
0.4201167523860931,1750165827.0,-0.451121062040329,1750165657
0.6678385138511658,1750165827.0,1.052588939666748,1750165657
-0.0537040308117866,1750165829.0,-1.66231107711792,1750165657
-0.4667314887046814,1750165829.0,1.036328673362732,1750165658
0.118357241153717,1750165830.0,-0.011641395278275,1750165659
0.8639841675758362,1750165831.0,0.511341392993927,1750165660
0.7148014903068542,1750165831.0,-0.3558728098869324,1750165660
1.6075294017791748,1750165831.0,-0.4647201001644134,1750165660
0.3999098241329193,1750165832.0,-0.3972556889057159,1750165660
-1.34217631816864,1750165832.0,0.6798998117446899,1750165661
-1.78495991230011,1750165833.0,0.4559274315834045,1750165661
0.4563844799995422,1750165836.0,1.3747179508209229,1750165661
-0.1430542767047882,1750165838.0,0.4672296047210693,1750165662
0.4595879316329956,1750165839.0,0.0003050195518881,1750165662
-0.5266671776771545,1750165841.0,0.9664105772972108,1750165662
-0.4080719351768493,1750165842.0,-0.1253810673952102,1750165662
-1.0929256677627563,1750165842.0,-0.4500991404056549,1750165663
-0.0352711863815784,1750165842.0,-0.0053072110749781,1750165663
0.339664101600647,1750165843.0,-0.0789244174957275,1750165663
0.7845383286476135,1750165843.0,0.5986891388893127,1750165663
-0.3725763261318207,1750165844.0,0.778720498085022,1750165664
-0.4054252505302429,1750165844.0,0.6966627836227417,1750165665
0.0099758123978972,1750165846.0,0.1449471563100814,1750165665
0.4235203266143799,1750165847.0,-1.0755047798156738,1750165666
-0.5112484693527222,1750165847.0,-0.1917844712734222,1750165666
-0.4055008888244629,1750165848.0,0.0811599269509315,1750165667
0.4473650455474853,1750165849.0,0.0016062547219917,1750165667
-1.5570902824401855,1750165850.0,-0.4365236163139343,1750165667
-0.3042620420455932,1750165850.0,0.0671484097838401,1750165669
-0.3051131069660187,1750165852.0,-0.0004331645322963,1750165670
1.033129096031189,1750165854.0,0.5338073968887329,1750165670
-0.4388855993747711,1750165855.0,0.4988948106765747,1750165671
-0.5037524700164795,1750165855.0,0.7135523557662964,1750165671
0.0597350671887397,1750165855.0,-0.0939509272575378,1750165671
-0.6534210443496704,1750165856.0,-0.4664056599140167,1750165672
-0.4634779989719391,1750165858.0,-0.1758294254541397,1750165672
-0.5538777112960815,1750165858.0,-2.066423892974853,1750165672
0.8911606669425964,1750165858.0,0.2544292211532593,1750165673
-0.4646413326263428,1750165859.0,0.3316622972488403,1750165674
0.3894857466220855,1750165861.0,-0.789789080619812,1750165674
-0.6215941905975342,1750165862.0,-0.0691296681761741,1750165674
-0.0958787575364112,1750165863.0,0.5383710265159607,1750165675
-2.282254219055176,1750165866.0,0.4966186583042145,1750165676
-0.7993486523628235,1750165867.0,1.0671037435531616,1750165676
0.5518040657043457,1750165867.0,-0.7110709547996521,1750165676
0.3751220107078552,1750165867.0,0.4325717985630035,1750165677
0.33107590675354,1750165867.0,0.0063288151286542,1750165678
0.6892289519309998,1750165871.0,-0.012436144053936,1750165678
-0.4884625375270843,1750165872.0,-0.0640909224748611,1750165678
-0.4554378986358642,1750165872.0,-0.68670654296875,1750165678
-1.0844119787216189,1750165874.0,-0.2732653617858886,1750165678
0.4402302503585815,1750165874.0,0.4685633778572082,1750165678
1.0756011009216309,1750165876.0,0.0758325979113578,1750165679
0.108187086880207,1750165878.0,-0.3182894587516784,1750165679
0.7131618857383728,1750165880.0,0.6965036988258362,1750165679
-0.459478348493576,1750165881.0,0.3971173167228699,1750165679
-0.5119699239730835,1750165883.0,0.3441778421401977,1750165679
1.570759415626526,1750165885.0,-0.1726124584674835,1750165679
-0.1091249957680702,1750165886.0,0.5936691761016846,1750165679
0.4436180591583252,1750165887.0,0.469037652015686,1750165679
0.6866468191146851,1750165889.0,-0.0699810832738876,1750165681
0.7033181190490723,1750165889.0,0.0241725519299507,1750165682
-0.0158469695597887,1750165889.0,-0.2065552175045013,1750165682
-0.5160661935806274,1750165890.0,0.2573749125003814,1750165682
0.3300489783287048,1750165893.0,0.4253750443458557,1750165682
0.638893723487854,1750165893.0,0.5743811130523682,1750165682
-0.984156370162964,1750165895.0,-0.4458248913288116,1750165683
0.4301494061946869,1750165896.0,0.1093418225646019,1750165684
-1.1510367393493652,1750165899.0,0.0207560732960701,1750165685
-0.8885819911956787,1750165899.0,0.6605172157287598,1750165685
0.0395354963839054,1750165899.0,-1.7347663640975952,1750165685
0.6695860028266907,1750165905.0,0.668471097946167,1750165685
0.2945682406425476,1750165905.0,-1.6368114948272705,1750165685
-1.1523035764694214,1750165906.0,0.0150745818391442,1750165686
-0.6942670345306396,1750165906.0,-0.5705623030662537,1750165686
1.3118290901184082,1750165908.0,-0.0145823946222662,1750165687
-0.1093800067901611,1750165908.0,-0.7332609295845032,1750165687
0.4174140095710754,1750165910.0,-0.6954477429389954,1750165687
-0.105130486190319,1750165912.0,0.0833805799484252,1750165687
0.6928857564926147,1750165912.0,-0.426286906003952,1750165688
0.6955961585044861,1750165914.0,-0.7176027894020081,1750165688
-1.3238929510116575,1750165916.0,0.4545025527477264,1750165688
1.558785915374756,1750165917.0,0.4274855852127075,1750165689
0.492014616727829,1750165918.0,-1.2512764930725098,1750165689
-0.6331576704978943,1750165918.0,0.0667247325181961,1750165689
0.5550808310508728,1750165919.0,0.4561249017715454,1750165689
-0.4093882143497467,1750165920.0,-0.6844519972801208,1750165690
0.2260360717773437,1750165920.0,-0.1719381213188171,1750165690
-1.3702073097229004,1750165920.0,0.7806612253189087,1750165690
-0.3899460136890411,1750165923.0,0.6927328109741211,1750165691
0.4117399454116821,1750165924.0,0.4655898213386535,1750165691
-0.7066348195075989,1750165926.0,0.3809460997581482,1750165691
1.882235646247864,1750165926.0,0.680578887462616,1750165693
-1.6980791091918943,1750165926.0,0.6571643948554993,1750165693
-0.5834134817123413,1750165926.0,1.0565595626831057,1750165693
-0.4224368333816528,1750165928.0,0.7335734367370605,1750165694
-0.2554758787155151,1750165931.0,-1.825566411018372,1750165694
-0.7127965092658997,1750165933.0,0.442193329334259,1750165694
0.6549766659736633,1750165933.0,0.2681023776531219,1750165695
-0.4430983960628509,1750165934.0,0.616947591304779,1750165695
0.5063794851303101,1750165935.0,-0.0571960024535656,1750165695
0.0787139236927032,1750165939.0,-0.142791286110878,1750165695
0.1350052505731582,1750165941.0,0.283265084028244,1750165696
1.1664066314697266,1750165944.0,-0.5691523551940918,1750165696
0.0031463282648473,1750165945.0,1.1500239372253418,1750165697
-0.7310975790023804,1750165947.0,0.4721489250659942,1750165697
0.4663188755512237,1750165947.0,-0.2496944069862365,1750165697
-0.168742761015892,1750165951.0,-0.2812793552875519,1750165698
-0.6142545342445374,1750165953.0,0.6871157288551331,1750165698
0.6652594208717346,1750165953.0,-0.2575243711471557,1750165698
-0.5086575746536255,1750165955.0,0.7308028340339661,1750165699
0.4150125384330749,1750165955.0,-0.432913213968277,1750165699
0.4144836962223053,1750165956.0,0.6574315428733826,1750165700
1.2670198678970337,1750165956.0,-1.2590750455856323,1750165700
0.1322255283594131,1750165959.0,-0.7009581327438354,1750165701
0.0199351087212562,1750165960.0,0.5856979489326477,1750165701
0.635152280330658,1750165961.0,0.5701615214347839,1750165701
0.1856573522090912,1750165961.0,0.4634523391723633,1750165702
-0.7224283218383789,1750165961.0,0.4259487688541412,1750165702
0.4604702591896057,1750165964.0,-0.2323516905307769,1750165704
-0.6935134530067444,1750165965.0,-0.0587382651865482,1750165704
-0.1631020009517669,1750165967.0,-0.1716806441545486,1750165705
-0.713504433631897,1750165967.0,-0.0786423683166503,1750165705
0.6949031352996826,1750165967.0,-0.7467033863067627,1750165706
1.4007773399353027,1750165968.0,-0.7692393660545349,1750165706
1.142279028892517,1750165968.0,0.0863381028175354,1750165707
0.990101158618927,1750165968.0,-1.0597786903381348,1750165707
-0.5272669792175293,1750165969.0,0.4162894785404205,1750165707
0.4154439866542816,1750165970.0,-0.8594141006469727,1750165707
0.7614176869392395,1750165970.0,1.122834324836731,1750165708
-0.3726548552513122,1750165970.0,-1.0624375343322754,1750165708
-0.7464497089385986,1750165972.0,-0.94768089056015,1750165710
-0.2426332086324691,1750165972.0,-1.16052508354187,1750165711
-0.6790652871131897,1750165972.0,-1.0537513494491575,1750165711
1.0692070722579956,1750185526.0,-0.4345392882823944,1750165711
-0.1442688703536987,1750185527.0,0.639365553855896,1750165711
-0.7376543283462524,1750185528.0,1.0020383596420288,1750165712
5.8923659324646,1750185528.0,0.7137139439582825,1750165713
-0.0630624443292617,1750185529.0,0.4279197156429291,1750165713
0.0571259297430515,1750185533.0,-0.6002084016799927,1750165713
-0.4232451021671295,1750185534.0,-0.4788683652877807,1750165713
0.6564707159996033,1750185534.0,0.6633744835853577,1750165713
0.0168084390461444,1750185535.0,-0.6911623477935791,1750165713
-1.2413471937179563,1750185538.0,-0.6048972010612488,1750165713
0.4542880654335022,1750185538.0,-1.154786229133606,1750165713
-0.0357062369585037,1750185539.0,-0.4429425001144409,1750165714
0.5278684496879578,1750185540.0,0.273990124464035,1750165714
0.511273205280304,1750185542.0,0.4351979494094848,1750165715
-0.7118461728096008,1750185542.0,0.3871746361255646,1750165716
0.6576786041259766,1750185545.0,0.4757529497146606,1750165717
0.4823187887668609,1750185549.0,-0.4404547810554504,1750165718
-0.7174696326255798,1750185549.0,0.0295464172959327,1750165719
0.5607172846794128,1750185549.0,-0.4213424026966095,1750165719
-0.170309916138649,1750185549.0,0.4744099080562591,1750165720
0.4936196804046631,1750185550.0,-1.0838687419891355,1750165720
0.3260501325130462,1750185551.0,0.5396624207496643,1750165720
0.628230094909668,1750185552.0,-0.4178469777107239,1750165721
0.1023253798484802,1750185553.0,-0.1772753000259399,1750165721
-0.6944808959960938,1750185555.0,0.0049638636410236,1750165721
-0.6324119567871094,1750185555.0,-0.686689019203186,1750165721
0.4498999714851379,1750185556.0,0.4474915862083435,1750165721
1.105330467224121,1750185559.0,0.5704114437103271,1750165722
-1.0956964492797852,1750185560.0,1.280730962753296,1750165722
-0.7136455774307251,1750185561.0,0.0494220107793808,1750165722
0.0045290798880159,1750185562.0,-0.0034828188363462,1750165722
-1.2437362670898438,1750185563.0,0.4580124020576477,1750165723
0.7145435810089111,1750185564.0,1.3658182621002195,1750165723
1.637505054473877,1750185564.0,0.4646717607975006,1750165724
0.4146559238433838,1750185564.0,0.3356365263462066,1750165724
-0.4182823300361633,1750185565.0,-0.6936144232749939,1750165725
6.0760273933410645,1750185565.0,-0.6305373907089233,1750165725
0.3297339081764221,1750185565.0,-0.5736228823661804,1750165725
-0.620337188243866,1750185567.0,0.7209344506263733,1750165725
-0.4422933459281921,1750185568.0,-0.0077346093021333,1750165726
0.4868161976337433,1750185569.0,-0.6127075552940369,1750165726
0.4320623874664306,1750185569.0,0.4557614326477051,1750165727
-0.7058340907096863,1750185572.0,0.4503108859062195,1750165727
-0.7223857641220093,1750185573.0,0.477914035320282,1750165728
-0.0067659700289368,1750185576.0,-0.6492780447006226,1750165728
0.6493311524391174,1750185577.0,-0.4537675976753235,1750165728
0.6008267402648926,1750185580.0,-1.5616058111190796,1750165728
0.1400816291570663,1750185581.0,-0.1350867748260498,1750165730
-0.3743813335895538,1750185581.0,-1.6172499656677246,1750165730
0.0552137307822704,1750185582.0,0.5159838795661926,1750165732
-0.4178587794303894,1750185582.0,-0.487429141998291,1750165733
-1.1249268054962158,1750185584.0,-0.5577043294906616,1750165733
-0.2275548875331878,1750185586.0,0.4176362156867981,1750165734
0.3504373133182525,1750185587.0,0.4387422800064087,1750165736
0.296399712562561,1750185588.0,-0.3976376354694366,1750165736
-0.5708572268486023,1750185588.0,0.3320973515510559,1750165736
0.4684858918190002,1750185590.0,-0.4238670170307159,1750165736
2.7526700496673584,1750185590.0,-1.099953055381775,1750165736
1.0522533655166626,1750185591.0,-1.277434229850769,1750165737
-0.7134554982185364,1750185595.0,-0.7446746230125427,1750165737
1.1577905416488647,1750185595.0,-0.1489076018333435,1750165737
0.596015453338623,1750185595.0,0.0004889643169008,1750165737
-0.4881404936313629,1750185596.0,0.16520556807518,1750165738
1.817137718200684,1750185596.0,-0.6768078804016113,1750165739
0.4005012214183807,1750185597.0,-0.4896453022956848,1750165740
-0.6960330605506897,1750185598.0,-0.1150130331516265,1750165740
0.4807741940021515,1750185599.0,0.5315313935279846,1750165740
-0.7051340341567993,1750185599.0,-0.8596168160438538,1750165741
0.425270140171051,1750185600.0,-0.0130545170977711,1750165741
0.5814284682273865,1750185603.0,-0.2014504671096801,1750165741
-0.449544221162796,1750185604.0,-0.5656347274780273,1750165743
-0.6193177103996277,1750185605.0,0.7621356248855591,1750165743
0.1924313306808471,1750185605.0,-1.0276730060577393,1750165743
-0.6580355763435364,1750185612.0,-0.3461439609527588,1750165743
-1.0569485425949097,1750185612.0,-0.4812154173851013,1750165743
0.3356640934944153,1750185613.0,0.0170650109648704,1750165743
0.4406568706035614,1750185615.0,3.866575002670288,1750165743
0.4704301059246063,1750185616.0,0.3275645077228546,1750165744
-0.7150297164916992,1750185617.0,0.5701286196708679,1750165744
0.5315579771995544,1750185617.0,-0.0944667980074882,1750165744
0.9108012318611144,1750185618.0,-0.7194775938987732,1750165744
-0.2753795683383941,1750185618.0,-0.7565320730209351,1750165745
-0.0137186590582132,1750185619.0,-0.4607467651367187,1750165745
